timestamp,open,high,low,close,volume
2024-05-09 19:55:00,166.5000,166.5000,166.4300,166.4300,103
2024-05-09 19:40:00,166.3500,166.3500,166.3500,166.3500,10
2024-05-09 19:30:00,166.4900,166.4900,166.4900,166.4900,1
2024-05-09 19:25:00,166.0400,166.5000,166.0400,166.5000,13
2024-05-09 19:20:00,166.4900,166.5000,166.1600,166.5000,151
2024-05-09 19:15:00,166.5000,166.5000,166.5000,166.5000,12
2024-05-09 19:00:00,166.2700,166.4900,166.2700,166.4900,730123
2024-05-09 18:55:00,166.4900,166.4900,166.4900,166.4900,10
2024-05-09 18:50:00,166.4900,166.4900,166.3200,166.3500,111
2024-05-09 18:40:00,166.4900,166.4900,166.1000,166.4900,16
2024-05-09 18:30:00,166.2700,166.3500,166.2500,166.2500,730207
2024-05-09 18:25:00,166.3400,166.3500,166.3000,166.3000,60
2024-05-09 18:20:00,166.3500,166.3500,166.3500,166.3500,6
2024-05-09 18:15:00,166.3500,166.3500,166.3500,166.3500,30
2024-05-09 18:10:00,166.1700,166.3500,166.1700,166.1700,159
2024-05-09 18:05:00,166.1200,166.1600,166.1200,166.1600,5
2024-05-09 18:00:00,166.2000,166.3500,166.1700,166.2200,57
2024-05-09 17:55:00,166.1370,166.1370,166.1370,166.1370,80
2024-05-09 17:50:00,166.4700,166.4700,166.4500,166.4500,42
2024-05-09 17:45:00,166.4900,166.4900,166.4900,166.4900,1
2024-05-09 17:40:00,166.4800,166.4900,166.3500,166.4900,616
2024-05-09 17:35:00,166.4800,166.4900,166.4800,166.4900,1011
2024-05-09 17:30:00,166.2800,166.4900,166.2800,166.4900,58
2024-05-09 17:20:00,166.5000,166.5000,166.4500,166.4500,470
2024-05-09 17:15:00,166.5000,166.5000,166.5000,166.5000,15
2024-05-09 17:05:00,166.2100,166.4400,166.1000,166.3800,1569
2024-05-09 17:00:00,166.2800,166.2800,166.2800,166.2800,77
2024-05-09 16:55:00,166.2800,166.2900,166.2200,166.2200,942
2024-05-09 16:50:00,166.2800,166.5000,166.2800,166.5000,6
2024-05-09 16:45:00,166.5000,166.5000,166.2900,166.2900,190
2024-05-09 16:40:00,166.2700,166.5250,166.2700,166.5250,154
2024-05-09 16:35:00,166.2000,166.5300,166.2000,166.5300,247
2024-05-09 16:30:00,166.1000,166.5300,166.1000,166.5300,38
2024-05-09 16:25:00,166.2600,166.5300,166.1000,166.5300,364
2024-05-09 16:20:00,166.2600,166.5300,166.2600,166.2700,81
2024-05-09 16:15:00,166.2700,166.5300,166.2600,166.2600,163
2024-05-09 16:10:00,166.2700,166.5000,166.1600,166.5000,730273
2024-05-09 16:05:00,166.2700,166.3000,166.2500,166.2500,2853
2024-05-09 16:00:00,166.3200,166.5300,165.9100,166.2700,1791771
2024-05-09 15:55:00,166.2100,166.4000,166.0100,166.3200,382287
2024-05-09 15:50:00,166.2100,166.4750,166.1050,166.2000,146888
2024-05-09 15:45:00,166.2250,166.3200,166.1500,166.2200,93394
2024-05-09 15:40:00,166.3000,166.3400,166.1600,166.2300,63472
2024-05-09 15:35:00,166.2900,166.3700,166.2500,166.2810,49188
2024-05-09 15:30:00,166.4100,166.4600,166.2300,166.2700,46723
2024-05-09 15:25:00,166.6350,166.6400,166.4200,166.4300,34328
2024-05-09 15:20:00,166.5510,166.6500,166.5330,166.6350,29549
2024-05-09 15:15:00,166.7000,166.7000,166.5400,166.5600,28641
2024-05-09 15:10:00,166.6100,166.7200,166.5000,166.7200,31341
2024-05-09 15:05:00,166.5700,166.7270,166.5400,166.6000,40765
2024-05-09 15:00:00,166.4400,166.5650,166.3500,166.5650,27443
2024-05-09 14:55:00,166.3900,166.4900,166.3600,166.4300,27672
2024-05-09 14:50:00,166.3600,166.4680,166.3500,166.3800,24796
2024-05-09 14:45:00,166.2500,166.3500,166.1620,166.3400,36548
2024-05-09 14:40:00,166.3400,166.3400,166.1980,166.2330,38616
2024-05-09 14:35:00,166.1400,166.4000,166.1200,166.3400,25906
2024-05-09 14:30:00,166.2200,166.2400,166.1500,166.1670,16194
2024-05-09 14:25:00,166.0000,166.2250,165.9990,166.2250,22735
2024-05-09 14:20:00,166.1700,166.1700,165.9300,165.9850,26484
2024-05-09 14:15:00,165.9800,166.2000,165.9300,166.1800,33571
2024-05-09 14:10:00,165.9980,166.0300,165.9600,166.0000,18460
2024-05-09 14:05:00,165.9800,166.0900,165.9500,165.9600,39636
2024-05-09 14:00:00,165.9950,166.0300,165.9300,165.9700,28711
2024-05-09 13:55:00,165.9150,166.0500,165.9100,166.0020,47093
2024-05-09 13:50:00,166.1100,166.1200,165.8800,165.9120,119864
2024-05-09 13:45:00,166.2200,166.2700,166.0900,166.0900,30776
2024-05-09 13:40:00,166.2660,166.2700,166.1700,166.2200,37397
2024-05-09 13:35:00,166.3180,166.3570,166.1900,166.2700,31567
2024-05-09 13:30:00,166.3700,166.4500,166.2600,166.3150,50027
2024-05-09 13:25:00,166.2800,166.4100,166.2400,166.3600,38694
2024-05-09 13:20:00,166.3500,166.4100,166.2700,166.2990,45394
2024-05-09 13:15:00,166.4200,166.5100,166.3400,166.3400,19451
2024-05-09 13:10:00,166.3200,166.4500,166.3200,166.4300,18479
2024-05-09 13:05:00,166.2100,166.4400,166.1400,166.3450,32890
2024-05-09 13:00:00,166.2700,166.3700,166.2100,166.3000,28345
2024-05-09 12:55:00,166.3300,166.3900,166.2200,166.2800,25042
2024-05-09 12:50:00,166.3800,166.4000,166.3200,166.3400,23625
2024-05-09 12:45:00,166.4350,166.4800,166.3400,166.3600,32538
2024-05-09 12:40:00,166.3800,166.4700,166.3600,166.4200,27396
2024-05-09 12:35:00,166.2600,166.4500,166.2600,166.3600,20552
2024-05-09 12:30:00,166.2700,166.3000,166.1800,166.2300,22574
2024-05-09 12:25:00,166.2700,166.4000,166.2100,166.2600,19463
2024-05-09 12:20:00,166.2300,166.2900,166.1650,166.2800,30099
2024-05-09 12:15:00,166.3600,166.4200,166.2000,166.2400,44667
2024-05-09 12:10:00,166.3900,166.4100,166.3100,166.3500,24853
2024-05-09 12:05:00,166.5600,166.5600,166.3700,166.3800,20918
2024-05-09 12:00:00,166.5500,166.6800,166.5200,166.5900,21372
2024-05-09 11:55:00,166.4500,166.5300,166.3700,166.5300,22250
2024-05-09 11:50:00,166.6300,166.6300,166.4600,166.4600,20251
2024-05-09 11:45:00,166.3700,166.6100,166.3200,166.6100,21287
2024-05-09 11:40:00,166.4900,166.5000,166.3280,166.3900,26308
2024-05-09 11:35:00,166.5500,166.6530,166.4900,166.5050,27380
2024-05-09 11:30:00,166.7050,166.7800,166.5700,166.5700,28571
2024-05-09 11:25:00,166.6300,166.7100,166.5400,166.6800,27212
2024-05-09 11:20:00,166.7000,166.7550,166.6600,166.6700,14852
2024-05-09 11:15:00,166.8400,166.8500,166.6600,166.6900,24388
2024-05-09 11:10:00,167.0300,167.0400,166.8000,166.8300,13718
2024-05-09 11:05:00,166.7100,167.1080,166.6900,167.0380,22905
2024-05-09 11:00:00,166.6800,166.8100,166.6300,166.7000,19604
2024-05-09 10:55:00,166.6700,166.7000,166.5300,166.6990,27850
2024-05-09 10:50:00,166.9400,166.9400,166.6500,166.7000,20976
2024-05-09 10:45:00,166.9800,167.0450,166.8750,166.9400,23202
2024-05-09 10:40:00,167.0050,167.0300,166.9400,167.0000,22932
2024-05-09 10:35:00,166.9450,167.1000,166.7200,167.0100,46818
2024-05-09 10:30:00,166.9200,167.2500,166.8900,166.9300,24889
2024-05-09 10:25:00,167.3180,167.3180,166.9200,166.9200,25423
2024-05-09 10:20:00,166.8400,167.3100,166.8400,167.2900,61838
2024-05-09 10:15:00,166.7500,166.9990,166.6800,166.8300,22310
2024-05-09 10:10:00,166.7400,167.0100,166.7200,166.7900,31584
2024-05-09 10:05:00,166.5200,166.7550,166.4700,166.7200,36559
2024-05-09 10:00:00,166.3220,166.6300,166.3220,166.4800,39985
2024-05-09 09:55:00,166.3650,166.4900,166.3150,166.3500,77910
2024-05-09 09:50:00,166.7350,166.8600,166.2900,166.3700,73434
2024-05-09 09:45:00,167.2600,167.3500,166.7300,166.7300,34889
2024-05-09 09:40:00,167.2400,167.4600,167.0900,167.1900,37886
2024-05-09 09:35:00,167.0200,167.3350,166.8800,167.2300,52890
2024-05-09 09:30:00,167.5000,167.5500,166.8800,166.9800,123102
2024-05-09 09:25:00,167.9600,168.1900,167.5100,167.5200,1191
2024-05-09 09:20:00,168.0600,168.1900,167.9100,167.9100,1246
2024-05-09 09:15:00,168.0000,168.0800,167.8600,168.0200,566
2024-05-09 09:10:00,167.7700,168.1900,167.7600,167.9700,521
2024-05-09 09:05:00,167.8000,167.8500,167.7600,167.8200,2902
2024-05-09 09:00:00,167.8500,167.8500,167.8500,167.8490,152
2024-05-09 08:55:00,167.7600,167.8500,167.7600,167.8500,10
2024-05-09 08:50:00,167.7900,167.8500,167.6600,167.8000,613
2024-05-09 08:45:00,167.9500,168.0100,167.7000,167.8000,1986
2024-05-09 08:40:00,167.9000,168.0800,167.7000,167.8500,1670
2024-05-09 08:35:00,168.0000,168.0400,167.9000,167.9000,3517
2024-05-09 08:30:00,167.9000,168.0000,167.9000,167.9000,667
2024-05-09 08:25:00,167.9700,168.1300,167.9000,168.1300,551
2024-05-09 08:20:00,167.9700,168.0100,167.9000,167.9000,623
2024-05-09 08:15:00,168.0100,168.0100,167.9600,167.9700,1347
2024-05-09 08:10:00,168.1800,168.1800,168.0000,168.0000,101
2024-05-09 08:05:00,168.0890,168.1800,168.0000,168.1800,312
2024-05-09 08:00:00,168.2300,170.5300,167.4600,168.0000,1216
2024-05-09 07:45:00,168.0400,168.0400,168.0000,168.0000,182
2024-05-09 07:40:00,168.0600,168.0600,168.0100,168.0100,120
2024-05-09 07:35:00,168.0600,168.0600,168.0600,168.0600,22
2024-05-09 07:25:00,168.0700,168.0700,168.0700,168.0700,28
2024-05-09 07:20:00,168.1200,168.2000,168.0700,168.1700,20
2024-05-09 07:15:00,168.1400,168.1400,168.1300,168.1300,6
2024-05-09 07:10:00,168.1500,168.1500,168.1500,168.1500,18
2024-05-09 07:05:00,168.1300,168.3000,168.1300,168.2000,98
2024-05-09 07:00:00,168.9700,168.9900,168.1200,168.2400,675
2024-05-09 06:50:00,168.3500,168.3500,168.3500,168.3500,2
2024-05-09 06:30:00,168.3000,168.3000,168.3000,168.3000,50
2024-05-09 06:15:00,168.9900,168.9900,168.9500,168.9500,10
2024-05-09 06:05:00,168.9500,168.9500,168.9500,168.9500,4
2024-05-09 05:30:00,168.2800,168.3500,168.2800,168.3500,2
2024-05-09 05:15:00,168.3500,168.3500,168.2800,168.2800,5
2024-05-09 05:10:00,168.3500,168.3500,168.3500,168.3500,20
2024-05-09 05:05:00,168.3000,168.3500,168.3000,168.3500,13
2024-05-09 05:00:00,168.3000,168.3000,168.2800,168.2800,23
2024-05-09 04:55:00,168.3000,168.3000,168.3000,168.3000,10
2024-05-09 04:50:00,168.3000,168.3000,168.3000,168.3000,1
2024-05-09 04:45:00,168.3000,168.3000,168.3000,168.3000,8
2024-05-09 04:35:00,168.3400,168.3400,168.3400,168.3400,1
2024-05-09 04:30:00,168.7400,168.7400,168.7400,168.7400,2
2024-05-09 04:00:00,169.9300,169.9300,168.9200,168.9200,7
2024-05-08 19:55:00,168.2560,168.3460,168.2470,168.3360,273
2024-05-08 19:50:00,168.3260,168.3460,168.3160,168.3360,352
2024-05-08 19:45:00,168.3360,168.3360,168.3260,168.3260,2995
2024-05-08 19:35:00,168.3360,168.3360,168.2660,168.2660,58
2024-05-08 19:30:00,168.3460,168.3460,168.2960,168.3260,568
2024-05-08 19:25:00,168.3260,168.3260,168.3160,168.3160,1
2024-05-08 19:15:00,168.3550,168.3550,168.3360,168.3360,41
2024-05-08 19:10:00,168.3460,168.3460,168.3360,168.3360,20
2024-05-08 19:05:00,168.3460,168.3460,168.3360,168.3360,50
2024-05-08 19:00:00,168.2470,168.3550,168.2370,168.3460,491256
2024-05-08 18:50:00,168.3550,168.3550,168.1580,168.1580,7
2024-05-08 18:45:00,168.3550,168.3550,168.3460,168.3460,10
2024-05-08 18:30:00,168.2470,168.2470,168.2370,168.2370,491254
2024-05-08 18:25:00,168.1670,168.3460,168.1580,168.3360,541
2024-05-08 18:20:00,168.3460,168.3460,168.2470,168.2470,2
2024-05-08 18:15:00,168.3440,168.3440,168.2370,168.2370,123
2024-05-08 18:10:00,168.1670,168.1670,168.1580,168.1580,100
2024-05-08 18:05:00,168.1970,168.1970,168.1870,168.1870,1
2024-05-08 18:00:00,168.2170,168.2270,168.1580,168.1580,7
2024-05-08 17:55:00,168.1770,168.3460,168.1670,168.3360,158
2024-05-08 17:45:00,168.3460,168.3460,168.3260,168.3260,150
2024-05-08 17:40:00,168.1690,168.3450,168.1580,168.3260,520
2024-05-08 17:35:00,168.1670,168.1670,168.1580,168.1580,100
2024-05-08 17:30:00,168.1770,168.2470,168.1580,168.2370,535
2024-05-08 17:25:00,168.2370,168.2470,168.1580,168.2370,22189
2024-05-08 17:20:00,168.2470,168.2470,168.2370,168.2370,105
2024-05-08 17:15:00,168.3060,168.3060,168.2270,168.2270,1263
2024-05-08 17:10:00,168.2760,168.3460,168.2570,168.2960,2455
2024-05-08 17:05:00,168.2660,168.2660,168.0490,168.2570,1722
2024-05-08 17:00:00,168.2660,168.2660,168.2570,168.2570,31
2024-05-08 16:55:00,168.0480,168.2660,168.0390,168.2570,32
2024-05-08 16:50:00,168.2170,168.2660,168.0780,168.2570,78
2024-05-08 16:45:00,168.0880,168.2660,168.0780,168.2510,8
2024-05-08 16:40:00,168.0680,168.0680,168.0590,168.0590,3
2024-05-08 16:35:00,168.2170,168.2470,168.0290,168.0290,55
2024-05-08 16:30:00,167.9690,168.2270,167.9590,168.2170,30
2024-05-08 16:25:00,168.2170,168.2270,168.1380,168.2070,46
2024-05-08 16:20:00,168.0980,168.2170,168.0880,168.2070,109
2024-05-08 16:15:00,168.2470,168.2660,168.0590,168.2370,13479
2024-05-08 16:10:00,168.2470,168.2660,168.1870,168.2370,491920
2024-05-08 16:05:00,168.2370,168.3700,167.9590,167.9590,6167
2024-05-08 16:00:00,168.1870,168.6030,168.0490,168.3360,1054975
2024-05-08 15:55:00,168.3160,168.3650,168.1580,168.1770,251408
2024-05-08 15:50:00,168.4550,168.4940,168.2570,168.2960,147309
2024-05-08 15:45:00,168.3060,168.6030,168.2760,168.4550,113271
2024-05-08 15:40:00,168.2910,168.3160,168.2070,168.2910,37790
2024-05-08 15:35:00,168.3260,168.3360,168.2220,168.2810,48804
2024-05-08 15:30:00,168.2760,168.3750,168.2570,168.3010,47512
2024-05-08 15:25:00,168.2660,168.3260,168.2370,168.2660,34031
2024-05-08 15:20:00,168.2070,168.2960,168.1870,168.2570,17750
2024-05-08 15:15:00,168.1970,168.2270,168.0490,168.2020,196498
2024-05-08 15:10:00,168.2370,168.2960,168.0940,168.2050,39418
2024-05-08 15:05:00,168.1280,168.2760,168.0680,168.2470,22442
2024-05-08 15:00:00,168.2020,168.2020,168.0780,168.1110,16029
2024-05-08 14:55:00,168.2370,168.2560,168.1080,168.1970,23468
2024-05-08 14:50:00,168.2710,168.3060,168.2270,168.2320,15907
2024-05-08 14:45:00,168.2630,168.2760,168.2170,168.2620,16660
2024-05-08 14:40:00,168.2560,168.2940,168.1970,168.2470,22769
2024-05-08 14:35:00,168.1670,168.2560,168.0980,168.2070,22569
2024-05-08 14:30:00,168.0980,168.2270,168.0880,168.1380,20865
2024-05-08 14:25:00,168.0630,168.1280,167.9200,168.0980,37014
2024-05-08 14:20:00,168.2120,168.2370,168.0290,168.0740,31946
2024-05-08 14:15:00,168.1380,168.2370,168.0840,168.2170,24956
2024-05-08 14:10:00,168.1080,168.2170,168.0780,168.1720,30201
2024-05-08 14:05:00,168.0390,168.1080,168.0190,168.0830,19878
2024-05-08 14:00:00,167.9300,168.1180,167.9200,168.0490,32045
2024-05-08 13:55:00,167.8230,167.9000,167.8010,167.8900,16181
2024-05-08 13:50:00,167.7510,167.8800,167.7320,167.8210,18296
2024-05-08 13:45:00,167.6820,167.7510,167.6230,167.7420,22365
2024-05-08 13:40:00,167.4150,167.7320,167.4050,167.6820,19535
2024-05-08 13:35:00,167.4930,167.4930,167.3650,167.4300,15905
2024-05-08 13:30:00,167.4150,167.5040,167.3940,167.4780,12742
2024-05-08 13:25:00,167.5430,167.5730,167.4450,167.4540,12259
2024-05-08 13:20:00,167.6420,167.7220,167.5090,167.5240,15392
2024-05-08 13:15:00,167.6820,167.7020,167.6180,167.6770,21128
2024-05-08 13:10:00,167.5780,167.7140,167.5630,167.6720,17218
2024-05-08 13:05:00,167.6380,167.6520,167.5630,167.5830,16964
2024-05-08 13:00:00,167.5040,167.6720,167.3160,167.6180,17733
2024-05-08 12:55:00,167.1320,167.5630,167.1210,167.5240,50710
2024-05-08 12:50:00,167.3060,167.3210,167.0980,167.1180,39870
2024-05-08 12:45:00,167.3850,167.4150,167.2370,167.2970,42695
2024-05-08 12:40:00,167.5630,167.6720,167.3750,167.3750,40522
2024-05-08 12:35:00,167.6920,167.6920,167.4640,167.5540,41688
2024-05-08 12:30:00,167.7810,167.7910,167.6820,167.7060,24412
2024-05-08 12:25:00,167.7390,167.8010,167.7220,167.7610,18775
2024-05-08 12:20:00,167.8310,167.8500,167.7020,167.7220,19433
2024-05-08 12:15:00,167.7910,167.9000,167.7520,167.8460,26740
2024-05-08 12:10:00,167.8310,167.8310,167.6620,167.7520,35658
2024-05-08 12:05:00,167.8310,167.8600,167.7960,167.8060,16397
2024-05-08 12:00:00,167.7760,167.8800,167.7320,167.7910,21263
2024-05-08 11:55:00,167.7910,167.8210,167.7270,167.7710,21143
2024-05-08 11:50:00,167.7910,167.8500,167.7420,167.7520,12262
2024-05-08 11:45:00,167.7320,167.7910,167.6820,167.7420,16670
2024-05-08 11:40:00,167.8440,167.8800,167.7320,167.7420,21416
2024-05-08 11:35:00,167.7710,167.8900,167.7610,167.8610,13697
2024-05-08 11:30:00,167.7120,167.8800,167.7020,167.7660,17965
2024-05-08 11:25:00,167.8410,167.8600,167.7320,167.7320,20076
2024-05-08 11:20:00,167.7320,167.8010,167.6030,167.7810,40957
2024-05-08 11:15:00,167.5730,167.7660,167.4180,167.7570,25113
2024-05-08 11:10:00,167.7960,167.8060,167.4790,167.5730,236232
2024-05-08 11:05:00,167.6180,167.7910,167.5440,167.7610,38136
2024-05-08 11:00:00,167.7440,167.7440,167.6030,167.6030,21465
2024-05-08 10:55:00,167.8110,167.8600,167.6720,167.7120,25100
2024-05-08 10:50:00,167.7610,167.8210,167.6720,167.7810,17570
2024-05-08 10:45:00,167.7420,167.8210,167.6820,167.7270,16472
2024-05-08 10:40:00,167.7320,167.8410,167.6620,167.7320,19464
2024-05-08 10:35:00,167.7220,167.8010,167.6380,167.7350,17337
2024-05-08 10:30:00,167.6380,167.7710,167.5730,167.7370,18033
2024-05-08 10:25:00,167.7810,167.8310,167.6530,167.6530,18221
2024-05-08 10:20:00,167.6670,167.8600,167.5440,167.7910,35828
2024-05-08 10:15:00,167.5680,167.7910,167.5140,167.6570,23220
2024-05-08 10:10:00,167.5190,167.5830,167.4250,167.5730,17437
2024-05-08 10:05:00,167.6130,167.6720,167.4640,167.5340,26969
2024-05-08 10:00:00,167.6850,167.7050,167.2660,167.5680,35179
2024-05-08 09:55:00,167.5480,167.7320,167.5340,167.6920,54014
2024-05-08 09:50:00,167.2220,167.5830,167.2070,167.5290,39730
2024-05-08 09:45:00,167.0290,167.2860,166.9400,167.2560,29907
2024-05-08 09:40:00,166.8900,167.0930,166.7510,167.0630,30457
2024-05-08 09:35:00,166.8470,167.3550,166.7420,166.8270,30741
2024-05-08 09:30:00,166.3750,167.2270,166.2560,166.8860,100151
2024-05-08 09:25:00,166.7610,166.7610,166.4640,166.5530,32
2024-05-08 09:20:00,167.0310,167.0310,166.8110,166.8110,21
2024-05-08 09:15:00,166.4740,167.0880,166.4640,167.0780,8
2024-05-08 09:10:00,166.3650,166.3650,166.3550,166.3550,45
2024-05-08 09:05:00,166.4050,166.6030,166.3750,166.5730,794
2024-05-08 09:00:00,166.4640,166.5140,166.3550,166.5040,413
2024-05-08 08:55:00,166.3750,166.4640,166.3550,166.4350,213
2024-05-08 08:50:00,166.3650,166.3750,166.3550,166.3650,102
2024-05-08 08:45:00,166.4440,166.5140,166.3550,166.3550,413
2024-05-08 08:40:00,166.5830,166.6520,166.3550,166.4540,2540
2024-05-08 08:35:00,166.7410,166.7410,166.5730,166.5730,25
2024-05-08 08:30:00,166.3650,166.3870,166.3550,166.3780,82
2024-05-08 08:25:00,167.1080,167.1080,166.6820,166.6820,171
2024-05-08 08:20:00,166.7410,166.7410,166.7320,166.7320,466
2024-05-08 08:15:00,166.3650,166.7610,166.3550,166.7510,43
2024-05-08 08:10:00,167.3550,167.3550,166.3550,166.3550,418
2024-05-08 08:05:00,166.9590,166.9590,166.9490,166.9490,20
2024-05-08 08:00:00,166.6620,167.8500,165.6620,166.7810,479
2024-05-08 07:50:00,166.9200,167.0580,166.9000,167.0490,208
2024-05-08 07:40:00,166.6620,166.6620,166.6520,166.6520,1
2024-05-08 07:35:00,166.9100,166.9100,166.9000,166.9000,5
2024-05-08 07:20:00,166.8600,166.8700,166.8500,166.8600,1000
2024-05-08 07:15:00,166.9200,166.9200,166.8500,166.8500,9
2024-05-08 07:10:00,166.6420,166.9290,166.6330,166.9000,329
2024-05-08 07:05:00,166.6420,166.6420,166.6330,166.6330,1
2024-05-08 07:00:00,166.6420,166.6720,166.6330,166.6620,102
2024-05-08 06:45:00,166.6620,166.6720,166.6520,166.6620,50
2024-05-08 06:35:00,166.6720,166.6720,166.6620,166.6620,5
2024-05-08 06:15:00,166.6920,166.6920,166.6820,166.6820,3
2024-05-08 06:05:00,166.7410,166.7410,166.6820,166.6820,423
2024-05-08 06:00:00,166.7510,166.7510,166.7320,166.7320,18
2024-05-08 05:55:00,166.7710,166.7710,166.7510,166.7510,3
2024-05-08 05:45:00,166.7910,166.7910,166.7610,166.7710,30
2024-05-08 05:10:00,167.1470,167.1470,167.1380,167.1380,1
2024-05-08 05:05:00,166.7710,166.7710,166.7610,166.7610,1
2024-05-08 04:50:00,166.8900,166.9990,166.7420,166.9890,79
2024-05-08 04:45:00,166.8110,166.8500,166.8010,166.8010,3
2024-05-08 04:05:00,166.9390,166.9390,166.9300,166.9300,2
2024-05-07 19:55:00,166.8900,166.9100,166.8800,166.9000,14
2024-05-07 19:50:00,166.8900,166.9000,166.7420,166.7420,26
2024-05-07 19:35:00,166.7510,166.8900,166.7420,166.8800,2
2024-05-07 19:20:00,166.8900,166.8900,166.8800,166.8800,3
2024-05-07 19:15:00,166.8900,166.9890,166.8800,166.9790,2
2024-05-07 19:05:00,166.8400,167.3350,166.8310,167.3260,25
2024-05-07 19:00:00,166.7410,166.7410,166.7320,166.7320,463117
2024-05-07 18:55:00,166.7810,166.8010,166.7710,166.7810,4
2024-05-07 18:40:00,166.9100,166.9100,166.9000,166.9000,5
2024-05-07 18:30:00,166.7410,166.7410,166.5930,166.5930,463520
2024-05-07 18:10:00,166.7410,166.7410,166.7220,166.7220,66
2024-05-07 18:05:00,166.7510,166.7510,166.7220,166.7220,39
2024-05-07 18:00:00,166.8110,166.8110,166.7420,166.7420,277
2024-05-07 17:55:00,166.7410,166.7410,166.7320,166.7320,8700
2024-05-07 17:50:00,166.9490,166.9490,166.9400,166.9400,1
2024-05-07 17:45:00,166.9590,166.9590,166.7510,166.9490,10
2024-05-07 17:40:00,167.2070,167.2070,166.9490,167.1970,5
2024-05-07 17:30:00,166.8700,166.8700,166.8500,166.8500,42
2024-05-07 17:25:00,166.9590,166.9590,166.9400,166.9400,8
2024-05-07 17:10:00,166.7610,166.7610,166.7510,166.7510,1
2024-05-07 17:00:00,167.2760,167.2760,166.7510,166.7510,29
2024-05-07 16:55:00,166.7610,167.2960,166.7320,167.2860,105
